gene,log2FC
AT4G31920,-0.4936801450915025
AT4G31930,0.10867170759623733
AT4G31940,0.5192753295699941
AT4G31950,5.0301022775640085
AT4G31960,2.6551264287920437
AT4G31980,0.6263404455862642
AT4G31985,0.12259689604131535
AT4G31990,0.11665677137166303
AT4G32000,-1.6262982522410125
AT4G32010,-0.19821111518607523
AT4G32020,1.0536734967114234
AT4G32030,1.0113024502993373
AT4G32040,0.29955227590443134
AT4G32050,-0.8927233982363361
AT4G32060,0.41895539277333493
AT4G32070,-0.1312446814165436
AT4G32120,0.45466666304454245
AT4G32130,0.42077718217972576
AT4G32140,1.390668698629319
AT4G32150,0.44654325924734284
AT4G32160,-0.11316394435603493
AT4G32175,-0.24053720710940465
AT4G32180,-0.0299682034834879
AT4G32190,-0.6280679509534348
AT4G32200,0.870280512430781
AT4G32210,0.13510731687165647
AT4G32208,3.532707363265254
AT4G32240,-0.0857181032501449
AT4G32250,-0.7163915666245244
AT4G32260,-0.15622057886243815
AT4G32270,-0.4949540278347833
AT4G32272,-0.40377323394984393
AT4G32280,-2.260018464694945
AT4G32285,0.7561064856680071
AT4G32290,-0.15455971884990488
AT4G32295,-1.5751414862420658
AT4G32300,0.6978270928962955
AT4G32320,-0.5080330464417884
AT4G32330,-0.027032301782556088
AT4G32340,-0.7436123999986209
AT4G32350,1.7293509438199144
AT4G32360,-0.4944394992962509
AT4G32390,0.656560239701092
AT4G32400,0.009362250931925704
AT4G32410,1.1267143696972293
AT4G32420,-0.39546421084555133
AT4G32430,0.46435488373219963
AT4G32440,-0.2039497429141689
AT4G32450,-0.281192072978628
AT4G32460,-0.25653798744974216
AT4G32470,0.045063163661655935
AT4G32480,1.841641058330357
AT4G32500,2.6623377602122282
AT4G32510,-1.3501042618189145
AT4G32520,0.1963898712467452
AT4G32530,-0.0016458583256286458
AT4G32535,0.9059534818139984
AT4G32540,-0.47176963396697785
AT4G32551,-0.12467660844356383
AT4G32560,0.14120311194923477
AT4G32570,-0.14957320025511028
AT4G32590,-0.056612403052040156
AT4G32600,-0.10923035021244358
AT4G32605,-0.09746202402811459
AT4G32610,-0.39027025930556297
AT4G32620,-0.05736759980638499
AT4G32630,-1.4841481241557122
AT4G32640,0.4908101021816014
AT4G32650,0.2618924417744124
AT4G32660,0.1076455955405178
AT4G32670,-0.3396848974614363
AT4G32680,0.2065010812390131
AT4G32690,-0.546394006406333
AT4G32700,0.20898488861255296
AT4G32710,-0.7822741579137107
AT4G32720,0.0941706565317803
AT4G32730,-0.3733836290439395
AT4G32750,0.07040028571038673
AT4G32760,0.3091266813587505
AT4G32770,-0.09480936535342045
AT4G32780,0.3018088521443424
AT4G32790,0.9904086001305404
AT4G32800,3.5791389262914777
AT4G32810,0.7742483261137235
AT4G32820,-0.27952049002144197
AT4G32830,0.187892688442485
AT4G32840,-0.0450398385240681
AT4G32850,0.09204661705729827
AT4G32860,0.0576664882646377
AT4G32870,0.9898536567889402
AT4G32880,-0.8755009828251284
AT4G32890,-1.5833185420478169
AT4G32900,-0.43554312385655286
AT4G32910,-0.6055503298967815
AT4G32915,-0.0732288488018127
AT4G32920,0.8084405460632028
AT4G32930,-0.06794960189195227
AT4G32940,-0.9374648216158217
AT4G32950,0.4223861034373792
AT4G32960,0.1628664894197423
AT4G32970,-0.7433911487291521
AT4G32980,-1.7629239775803367
AT4G32990,-1.0683698811203033
AT4G33000,-0.9681191805564411
AT4G33010,0.20569323461259115
AT4G33020,-0.6618487897938335
AT4G33030,-0.60827533437594
AT4G33040,-0.4516854397369571
AT4G33050,2.7623228663777746
AT4G33060,-0.054797121760030765
AT4G33070,-0.09608682837978047
AT4G33080,-0.6386176398977762
AT4G33090,-0.18397368079863455
AT4G33100,0.37489440378611827
AT4G33110,-0.6266449796328194
AT4G33120,0.384516065466539
AT4G33130,-0.09229865282120296
AT4G33140,0.37620146905543195
AT4G33145,-0.8363993707477383
AT4G33150,-0.24414362346164784
AT4G33160,-0.1567683301202079
AT4G33170,-0.16593553102481556
AT4G33180,0.17790296298039152
AT4G33200,-0.16468404458932948
AT4G33210,0.18174175130912978
AT4G33220,0.13660801813928586
AT4G33230,2.6623377602122282
AT4G33240,0.05490595007366322
AT4G33250,-0.016019483832224526
AT4G33260,-0.4069927195841202
AT4G33270,-0.46392626243688023
AT4G33280,-1.015964983782857
AT4G33300,1.6086444719495827
AT4G33310,-0.6569790034291313
AT4G33330,-0.027251375988637628
AT4G33350,-0.39558395303033583
AT4G33355,1.064889067935493
AT4G33360,-0.15881497651645152
AT4G33370,0.37877746840475585
AT4G33380,-0.16767921873407907
AT4G33390,-0.12300051306854896
AT4G33400,0.17888856197708447
AT4G33410,-0.16036757034841978
AT4G33420,1.2080795355520562
AT4G33430,0.49674505626665905
AT4G33440,-0.12667461171777863
AT4G33450,-1.608617415383923
AT4G33460,-0.18620980358673966
AT4G33465,0.011907815311513636
AT4G33467,-0.14804460406601858
AT4G33470,-0.5144978788851613
AT4G33480,-0.4330013216196119
AT4G33490,-0.43036185898376306
AT4G33495,0.01811205982149397
AT4G33500,-0.5738498988304899
AT4G33510,-0.3834205006193029
AT4G33520,-0.21623837680472122
AT4G33530,0.535155152057737
AT4G33540,-0.4905363262741826
AT4G33550,-1.5369802582577483
AT4G33560,-0.17546022376045683
AT4G33565,0.290854599612482
AT4G33580,-0.11573052183514614
AT4G33590,2.712178915879749
AT4G33610,-0.7532984114439071
AT4G33620,-0.2645134915459295
AT4G33625,-0.6025594118817413
AT4G33630,-0.704064236432974
AT4G33640,0.07787456460550714
AT4G33650,-0.16349824434285434
AT4G33660,-1.1574708660437631
AT4G33666,-2.2890921829593487
AT4G33670,-0.7969515652348794
AT4G33680,-0.15851934257908595
AT4G33690,0.23227209594721557
AT4G33700,-0.07098141079532587
AT4G33730,0.46996554241463107
AT4G33740,-0.3769250925298167
AT4G33760,-0.22307831031740594
AT4G33770,-0.04081646661987224
AT4G33780,0.47225035493163936
AT4G33790,0.7738679786129542
AT4G33800,-0.24831779312153834
AT4G33810,0.3493477281114132
AT4G33820,0.8234627318461849
AT4G33865,0.06389266135548506
AT4G33870,-0.053756001791411503
AT4G33880,0.8326139425630875
AT4G33885,2.6551264287920437
AT4G33890,0.1929235380741696
AT4G33905,2.2453938997274885
AT4G33910,0.8266860026757135
AT4G33920,2.4599279794120292
AT4G33925,-0.44829463502947375
AT4G33930,1.9058058108454812
AT4G33940,1.2160349220606774
AT4G33945,0.36235579425825265
AT4G33950,0.44253350211655734
AT4G33960,-0.7590122869791167
AT4G33970,0.11228294157424729
AT4G33980,1.6281324226666483
AT4G33985,2.67207917274168
AT4G33990,-0.10486485430891117
AT4G34000,-0.9210151740484879
AT4G34020,-0.6709809744850989
AT4G34030,-0.436906390900819
AT4G34040,-0.3969211082700173
AT4G34050,-0.4250062729757237
AT4G34060,-0.7865866200442758
AT4G34070,-0.08895462472003735
AT4G34090,-0.4958203621941353
AT4G34100,0.40449698722620153
AT4G34110,0.007165730484361066
AT4G34120,0.20816933905167695
AT4G34131,0.8054549514127138
AT4G34135,0.25959479287709286
AT4G34138,-0.4605538671382093
AT4G34139,1.2571101730584722
AT4G34140,-0.39973545844154534
AT4G34150,3.3363817693145545
AT4G34160,-0.923409996457552
AT4G34180,0.197582061866727
AT4G34190,-0.19685472171472018
AT4G34200,-0.11155322528495643
AT4G34210,1.9200428278965156
AT4G34215,0.12896545064821643
AT4G34220,-1.1748322571956746
AT4G34230,0.036455130165411895
AT4G34240,0.3006448095124661
AT4G34250,-0.8812378425655164
AT4G34260,1.315196134429818
AT4G34265,0.13502660196307106
AT4G34270,-0.04074220058012277
AT4G34280,-0.12880173688675498
AT4G34290,-0.23628162986157952
AT4G34310,0.1080270591497204
AT4G34320,1.4705762311533022
AT4G34330,-0.7374252016188731
AT4G34340,0.20449712899091463
AT4G34350,-0.09759627140904606
AT4G34360,0.4053829757675157
AT4G34370,-0.29308659085038324
AT4G34380,1.3179560806589081
AT4G34390,1.4344774561200118
AT4G34400,0.029004679787494138
AT4G34410,5.226298987555734
AT4G34412,0.20995074881078085
AT4G34419,0.579188485912699
AT4G34420,0.42402446561792567
AT4G34430,0.5061905856261245
AT4G34440,0.823265258500218
AT4G34450,0.4792012520188479
AT4G34460,0.43910025194712743
AT4G34470,-2.6826615294764204
AT4G34480,0.1841797944941675
AT4G34490,0.2998398888299711
AT4G34500,0.23278097514339943
AT4G34510,-1.4671471268042227
AT4G34530,0.459155594502363
AT4G34540,0.013905770701243185
AT4G34550,-1.3505388879788502
AT4G34555,0.2767738272445364
AT4G34560,-0.18082397769669495
AT4G34570,-0.4313997207753231
AT4G34580,-0.1647467564143945
AT4G34590,-0.02544599601391671
AT4G34600,0.09965224960443576
AT4G34610,0.05679857768656058
AT4G34620,-0.26200615902519125
AT4G34630,-0.5005721249458196
AT4G34640,0.11666836575867963
AT4G34650,-1.402511328859912
AT4G34660,0.6582617966443632
AT4G34670,-0.08080122197710247
AT4G34680,-0.7572512824051378
AT4G34700,0.05742451135140025
AT4G34710,1.6317262885908788
AT4G34720,0.12873818703335801
AT4G34730,-0.36950253593862714
AT4G34740,0.17665612255983437
AT4G34750,-0.4082198321798654
AT4G34760,-1.6659559051402413
AT4G34770,0.49758097141304763
AT4G34780,3.3984254061124917
AT4G34790,-0.8972788482537876
AT4G34800,0.4478021088625012
AT4G34810,4.888300592729441
AT4G34830,-0.7058731088579691
AT4G34840,-0.08175552461508845
AT4G34850,0.37134618593229135
AT4G34860,0.04849051027404999
AT4G34870,0.09757519961477602
AT4G34880,0.8500604134910883
AT4G34881,-1.0689027322755271
AT4G34890,-0.2127248232926987
AT4G34900,-1.2537499768118487
AT4G34910,-0.20293786299039207
AT4G34920,-0.5674885644769444
AT4G34930,0.07347064481459152
AT4G34940,-2.6724263804689485
AT4G34950,0.031384589225791876
AT4G34960,0.14400019032837796
AT4G34970,0.22380987227075427
AT4G34980,-0.2963493294572483
AT4G34990,-0.45188193685180444
AT4G35000,-0.10082228155872651
AT4G35010,-1.4999471555433959
AT4G35020,-0.44552981630904914
AT4G35030,-0.4049866703410073
AT4G35040,-0.18553198331803364
AT4G35050,-0.4241598685361701
AT4G35060,-0.10322082754149885
AT4G35070,0.21733432688039322
AT4G35080,0.10653234107704454
AT4G35090,-0.22236802472006578
AT4G35100,-0.34807574084016984
AT4G35110,1.7739435415981888
AT4G35130,0.10117980771254943
AT4G35140,-0.2564712025499306
AT4G35160,0.4376093395849794
AT4G35170,2.696276678122706
AT4G35180,6.040625065716242
AT4G35190,1.865674051535381
AT4G35200,-2.25524880855793
AT4G35210,3.5328140478313754
AT4G35220,-0.48283993523043217
AT4G35230,-0.2911392471584957
AT4G35240,0.7706024349558955
AT4G35250,-0.1349486553502285
AT4G35260,0.8142164888476967
AT4G35270,-1.3644559804257748
AT4G35290,-1.2937999228423862
AT4G35300,-1.1884289552111356
AT4G35310,1.354254103081726
AT4G35320,2.848544490396413
AT4G35335,0.445441734056875
AT4G35350,-0.30099282033294483
AT4G35360,0.40737162614829014
AT4G35370,1.3989784085654369
AT4G35380,0.6526321271405997
AT4G35390,-1.2970167309310083
AT4G35410,0.4907980209933432
AT4G35420,-0.7418542320915367
AT4G35440,-0.6375776069933132
AT4G35450,0.2641490449434121
AT4G35460,-0.04768561340888528
AT4G35470,-0.5263435216146908
AT4G35480,1.384318945799907
AT4G35490,-0.12455312015941486
AT4G35500,1.5194434711400078
AT4G35510,0.31247016236403785
AT4G35520,0.12385796359803002
AT4G35530,-0.27603423235958424
AT4G35540,0.610441819668612
AT4G35550,-0.3908880430374707
AT4G35560,-0.0632557797389511
AT4G35570,0.7580245665125436
AT4G35580,-0.22305054246027978
AT4G35590,0.39823666396866114
AT4G35600,0.9016047929429256
AT4G35620,-0.5859061983809403
AT4G35630,0.8205532556785495
AT4G35640,-1.4937489442863796
AT4G35650,2.6551264287920437
AT4G35655,-2.674639620965142
AT4G35660,-0.37562220258725715
AT4G35680,2.6551264287920437
AT4G35685,0.04483045791799535
AT4G35690,-0.939793214749693
AT4G35720,1.019496425907437
AT4G35730,1.4704179431213367
AT4G35740,-0.02350912397986677
AT4G35750,-0.09519495625538266
AT4G35760,-0.12808215765578704
AT4G35770,0.7999768023567795
AT4G35780,-0.12120297901822838
AT4G35783,0.4105773162694198
AT4G35785,0.1715251704068254
AT4G35790,0.3753265541216402
AT4G35800,0.00919596857830083
AT4G35810,-2.1654820794627914
AT4G35830,-0.07828236838830939
AT4G35840,-0.5746654746301707
AT4G35850,-0.11067162232245092
AT4G35860,0.08478033029228099
AT4G35870,0.08156333917759952
AT4G35880,-0.7053911145508458
AT4G35890,0.18548141572243027
AT4G35900,0.6056252606561642
AT4G35905,-0.23025154825018268
AT4G35910,-0.009274434483960774
AT4G35920,-0.7188763119266448
AT4G35930,0.0068629978069733736
AT4G35940,0.6870762110262952
AT4G35950,-0.0018750363591038667
AT4G35970,0.2523723443056357
AT4G35980,-0.007395013738404716
AT4G35985,2.141882910876784
AT4G35987,0.8667863378240028
AT4G36000,2.85576511151804
AT4G36010,4.13231792595564
AT4G36020,0.9160917830775079
AT4G36030,0.8562579272146053
AT4G36040,0.6394527524265972
AT4G36050,-0.8676765848285679
AT4G36060,-0.08740282478521803
AT4G36070,2.6623377602122282
AT4G36080,-0.5121420431927582
AT4G36090,0.22534249495983133
AT4G36100,2.6551264287920437
AT4G36105,0.9591591482458235
AT4G36110,-0.1961159176524232
AT4G36120,-0.2633487242424864
AT4G36130,0.04522613162481075
AT4G36140,0.018523557923539723
AT4G36150,0.6444008383315134
AT4G36160,-0.4357979661933907
AT4G36170,-1.87785450462112
AT4G36180,-0.8856349634801605
AT4G36190,-0.40694597118244885
AT4G36195,-0.04690821416573634
AT4G36210,0.5339241343935399
AT4G36220,-0.6244733867388468
AT4G36230,-1.7280600399259411
AT4G36240,-0.557594076767948
AT4G36250,-0.06990950503071591
AT4G36260,-0.4237102121639154
AT4G36270,-0.8239977535427012
AT4G36280,0.3038127137664775
AT4G36290,-0.2881068035592286
AT4G36360,-0.10150499846835337
AT4G36380,-1.3194186499788003
AT4G36390,-0.2538997691211327
AT4G36400,-0.28727363522588767
AT4G36410,1.2271441753723145
AT4G36420,0.19843503405829185
AT4G36430,-0.3320153143094435
AT4G36440,-0.12277565656683753
AT4G36450,-0.675339748695993
AT4G36470,-0.9918681450830926
AT4G36480,0.8763736426360486
AT4G36490,-2.041673780321922
AT4G36500,1.3308495124281234
AT4G36515,-0.24843203900437422
AT4G36520,-0.7339458621002162
AT4G36530,-0.3421321672843893
AT4G36540,-2.1818705384956014
AT4G36550,-0.14855596903076834
AT4G36570,0.12508495834079764
AT4G36580,0.4918722884769688
AT4G36600,4.983806890744248
AT4G36610,-0.3002791313050423
AT4G36620,-0.967395694200071
AT4G36630,-0.23508363622841646
AT4G36640,-0.22675838805660367
AT4G36650,0.550657356258458
AT4G36660,0.7617516342313381
AT4G36670,1.2667687391473328
AT4G36680,0.6256615086326917
AT4G36690,-0.16180030976456633
AT4G36700,-0.34687210541512636
AT4G36710,-0.17914884337156076
AT4G36720,-0.1698157913346035
AT4G36730,0.9452801431108162
AT4G36740,-0.2928395907634448
AT4G36750,0.0821444257159473
AT4G36760,0.363837608386319
AT4G36770,0.9459101947866868
AT4G36780,0.5507476379233639
AT4G36790,0.6389790349803675
AT4G36791,-0.8363568946876431
AT4G36795,-0.0013385806930656758
AT4G36800,0.7538328262941189
AT4G36810,0.2496538803849079
AT4G36820,3.5581350248624477
AT4G36830,-1.097874122841905
AT4G36840,0.6396486459864813
AT4G36850,1.003151535720047
AT4G36860,0.035744845826586255
AT4G36870,-0.6668835849587178
AT4G36880,0.42064813820136726
AT4G36890,0.43813713595001685
AT4G36900,0.6403365192169914
AT4G36910,-0.6462095323638145
AT4G36920,0.8671665265467039
AT4G36925,-2.6724263804689485
AT4G36930,-0.4665168188891368
AT4G36940,-0.3313686016554428
AT4G36945,1.1266588894940388
AT4G36950,4.54417372386185
AT4G36960,0.14675366481897065
AT4G36970,-0.6657030938677108
AT4G36980,-0.3981566242968838
AT4G36990,0.08285672051220676
AT4G37000,-0.31165695612585037
AT4G37010,0.10700079425341877
AT4G37020,-0.13463955558257115
AT4G37022,0.23416524861719828
AT4G37030,-0.25603535931003024
AT4G37040,0.04764747442284722
AT4G37050,0.7787272322878542
AT4G37070,0.24153692861737766
AT4G37080,-1.3319182660036952
AT4G37090,0.16468349246695943
AT4G37100,-0.46754925700455496
AT4G37110,-0.028050882756548018
AT4G37120,0.3962268518192968
AT4G37130,0.09034948592317675
AT4G37140,-1.2370476195755387
AT4G37150,-0.5783936023855288
AT4G37160,0.5350213107179751
AT4G37170,0.34970868736181304
AT4G37180,-0.05096537946278812
AT4G37190,-0.25457844835493937
AT4G37200,-0.09705738832096228
AT4G37210,0.25902114143949767
AT4G37220,1.265389610060206
AT4G37230,-0.7324491727493629
AT4G37235,0.20196964121905864
AT4G37240,3.4857546950912406
AT4G37250,-0.2727361776418467
AT4G37260,0.9291115331256534
AT4G37270,-0.5034350604806866
AT4G37280,-0.17282218457872
AT4G37290,4.297755328240865
AT4G37295,0.5138775436583812
AT4G37300,-0.7646108571356708
AT4G37310,-2.1056860042763845
AT4G37320,-0.8267061803514848
AT4G37330,-1.122252564708086
AT4G37340,-1.0835131974877998
AT4G37370,0.7680086539745276
AT4G37380,-0.4559824709520986
AT4G37390,-0.15351569767082343
AT4G37400,-0.32539885291371323
AT4G37409,1.101875796542332
AT4G37410,-0.6694032435413106
AT4G37420,-3.5577547003633283
AT4G37430,0.31573935357376115
AT4G37440,-0.13704463491849891
AT4G37445,0.483176815950796
AT4G37450,3.120877825621318
AT4G37460,-0.11970333849876422
AT4G37470,-1.0465807348675111
AT4G37480,0.0909394891220082
AT4G37483,-0.6422076574831093
AT4G37490,-0.3372674020638908
AT4G37510,-0.24240656465157223
AT4G37520,0.387664370772227
AT4G37530,1.8558411310062655
AT4G37540,0.5183130220122334
AT4G37550,-0.7631781500045819
AT4G37560,-1.067492322145651
AT4G37580,0.7980158506723615
AT4G37590,-0.14918254221387478
AT4G37608,-0.17878194917724238
AT4G37610,2.039203520962826
AT4G37630,0.5274624799984211
AT4G37640,1.0409969088147943
AT4G37650,-0.11630655442096247
AT4G37660,0.7088686197103433
AT4G37670,0.22580998205405237
AT4G37680,-0.40979002373184054
AT4G37682,-0.14709248634065586
AT4G37685,-2.6826615294764204
AT4G37690,-0.6831055648759364
AT4G37700,-0.2467452497888017
AT4G37710,2.6551264287920437
AT4G37730,-0.5545310001203833
AT4G37740,-0.2118508605301084
AT4G37750,-0.7222895429373278
AT4G37760,0.022617069438521795
AT4G37770,3.045708929135105
AT4G37780,2.5379462403105806
AT4G37790,0.6252398006428114
AT4G37800,-1.3165817467896719
AT4G37810,-1.9568831334488448
AT4G37820,0.5998084243480986
AT4G37830,-0.07347351393638793
AT4G37840,2.6551264287920437
AT4G37850,1.6431627856219087
AT4G37860,-0.7457425983708276
AT4G37870,0.2690813236571268
AT4G37880,0.43821358875362015
AT4G37890,-0.8683370127619073
AT4G37900,0.7228139531678949
AT4G37910,0.7945953206210778
AT4G37920,-0.5351828780392258
AT4G37925,-1.3437526724684863
AT4G37930,-0.07664609756806491
AT4G37940,-0.07097516826407443
AT4G37950,-3.6056265338478264
AT4G37970,-1.7410132119308817
AT4G37980,-1.8327588766701395
AT4G37990,2.6164513620025476
AT4G38000,2.6623377602122282
AT4G38010,-0.08482689787287367
AT4G38020,-0.5727296354239566
AT4G38040,0.7058907776153351
AT4G38050,0.45240238710157177
AT4G38060,-0.4236158418357374
AT4G38062,-0.17909913147761086
AT4G38070,0.855710530298327
AT4G38080,-0.5869065515415632
AT4G38090,-0.26575710789484686
AT4G38092,-0.06568618397583076
AT4G38100,-0.15558518116065698
AT4G38120,-0.023626559148984077
AT4G38130,-0.06332122131587761
AT4G38150,0.17915254202410577
AT4G38160,-0.786155028645503
AT4G38170,-0.09109972736265459
AT4G38180,-0.20249244985385131
AT4G38200,0.9673052240456249
AT4G38210,-0.2769314575955783
AT4G38213,-3.557797147071437
AT4G38220,-0.4583576980400428
AT4G38225,-0.37037259669754424
AT4G38230,0.5596440261639269
AT4G38240,0.40893610304530464
AT4G38250,-0.29137667914630977
AT4G38260,0.06118929329409061
AT4G38270,0.33147293731397104
AT4G38280,-0.5303910999506263
AT4G38290,-0.17905343180971642
AT4G38300,-0.12067073413961016
AT4G38310,1.3647527990387915
AT4G38320,0.09455156577922329
AT4G38330,0.3022616278103805
AT4G38340,0.3681465704922545
AT4G38350,-0.3058328466446327
AT4G38360,-0.08964003409058259
AT4G38370,-0.5632641781412397
AT4G38380,0.008907444596747003
AT4G38390,0.22156190547948898
AT4G38400,4.446680482602363
AT4G38410,3.8091132845497473
AT4G38420,3.2868299805610515
AT4G38430,-0.8810007298424193
AT4G38440,-0.41898845461198836
AT4G38460,-0.45748907822968826
AT4G38470,1.7052564109531858
AT4G38480,0.12205117168813974
AT4G38490,-0.5310790026505915
AT4G38495,-0.3487722617202233
AT4G38500,0.8341692897564066
AT4G38510,0.2145072560907421
AT4G38520,0.6010246908590366
AT4G38530,0.28721286909204313
AT4G38540,0.1832854251328682
AT4G38550,1.7663298271553995
AT4G38560,4.346487674804814
AT4G38570,-0.025317488112941742
AT4G38580,0.38178181625704083
AT4G38590,-1.1116745025674806
AT4G38600,-0.06665566363410386
AT4G38620,-0.24780508510994007
AT4G38630,0.2017836729082374
AT4G38640,-0.18983169867722452
AT4G38650,0.6095192377745914
AT4G38660,-0.5886847971034636
AT4G38670,-1.2652739654728473
AT4G38680,-0.0028384493029597105
AT4G38690,-0.8235685702313909
AT4G38700,-0.8856563286329879
AT4G38710,0.7549778067177787
AT4G38730,0.3205383382737701
AT4G38740,-0.6952561306926786
AT4G38760,-0.3663280907107333
AT4G38770,-1.7842493851774917
AT4G38775,-0.07791252779888792
AT4G38780,0.3463484077040224
AT4G38790,0.3377489420797871
AT4G38800,-0.3560525591959958
AT4G38810,-0.14539121189702792
AT4G38825,-0.13477790851579052
AT4G38820,5.586971555243372
AT4G38830,1.4685565185662028
AT4G38840,-1.2806554749730545
AT4G38850,-1.2591616439045348
AT4G38860,-2.7750162976243566
AT4G38870,-2.121132968735419
AT4G38880,-0.057878163030615944
AT4G38890,-0.5082404047316256
AT4G38900,0.1361776086817992
AT4G38910,-1.1276617807461644
AT4G38920,0.018985567341790674
AT4G38930,-0.49928763706392637
AT4G38940,0.9397465252243486
AT4G38950,-0.514119924409233
AT4G38960,0.34015625329402843
AT4G38970,-0.11301797090760228
AT4G38980,-0.2599037341358208
AT4G39000,-0.057878163030615944
AT4G39010,-0.7529588385408713
AT4G39030,1.9312088027371497
AT4G39040,-0.5287411081090407
AT4G39050,0.21655215408296824
AT4G39060,2.696276678122706
AT4G39070,3.533361995017387
AT4G39080,0.2652578878964959
AT4G39090,-0.2896647767268869
AT4G39100,-0.5988357281682787
AT4G39110,0.029534447846428308
AT4G39120,-0.30168141083937844
AT4G39140,0.04926546837486974
AT4G39150,0.39082986011594933
AT4G39160,-0.13735605717862603
AT4G39170,0.34101489913360544
AT4G39180,-0.7483869596315639
AT4G39190,-1.4077189389098557
AT4G39200,-0.04785552839576481
AT4G39210,-0.33777592390780625
AT4G39220,1.2770243085824868
AT4G39230,-0.1454858388271118
AT4G39235,-0.29783907820153327
AT4G39240,0.09160618160943801
AT4G39250,-0.06488247013965655
AT4G39260,0.3351548917441173
AT4G39270,0.24414593893250613
AT4G39280,-0.009665465049990388
AT4G39300,0.10655613630724442
AT4G39320,1.3837717512233891
AT4G39330,-2.1428159596275336
AT4G39340,-4.4967448770887755
AT4G39350,1.1879550522698328
AT4G39360,-0.1637353707550296
AT4G39370,0.047267814466591236
AT4G39380,0.01995644299714947
AT4G39390,1.0056453990154637
AT4G39400,-0.04923803600415854
AT4G39403,-0.27266650001155107
AT4G39410,0.7129429333855843
AT4G39420,-0.18711645326954643
AT4G39460,-0.25061187085497705
AT4G39470,-0.30322435183778673
AT4G39480,-2.747227819906825
AT4G39500,-2.6826615294764204
AT4G39510,-1.6384872928564722
AT4G39520,-0.14067665570242732
AT4G39530,0.028585981839083938
AT4G39540,-0.27747506476442874
AT4G39550,-0.7090978414506603
AT4G39560,0.14475595143429254
AT4G39570,0.273593782880968
AT4G39580,1.2313419226168407
AT4G39590,3.6021136418851913
AT4G39600,-0.08388095720226785
AT4G39620,-0.4688921757567745
AT4G39630,-0.1846896040973911
AT4G39640,0.22183876562160337
AT4G39660,0.6573215503361868
AT4G39670,4.000894682509778
AT4G39675,0.8800638418666655
AT4G39680,-0.12236681470608612
AT4G39690,0.18316186255918068
AT4G39700,-0.44240374370978447
AT4G39710,-0.2677551678459306
AT4G39720,-0.8396406951010675
AT4G39730,-0.24572147422714546
AT4G39740,0.6764732541094699
AT4G39770,0.6575406385510959
AT4G39780,1.4457160425674478
AT4G39790,0.33185090283594626
AT4G39795,-0.7446314341406399
AT4G39800,-0.5118469387620148
AT4G39810,-0.5760827829701473
AT4G39820,0.873324423982503
AT4G39830,2.4355318982278877
AT4G39840,1.829409065548085
AT4G39850,-0.05606742753092985
AT4G39860,0.37173677692307455
AT4G39870,-0.2480280597338245
AT4G39880,0.4298624914484402
AT4G39890,2.206288482972798
AT4G39900,-0.2499986063381396
AT4G39910,0.39497478246093554
AT4G39920,0.7943400542909975
AT4G39925,0.120216262121916
AT4G39930,-0.6822691073188142
AT4G39940,0.44524925468661747
AT4G39950,0.6360525844582264
AT4G39952,-0.1421178415459006
AT4G39955,0.19800255922547694
AT4G39960,0.34326681387738084
AT4G39970,-0.525863563846427
AT4G39980,0.522397400725189
AT4G39990,1.295424100340265
AT4G40000,0.31813826942000517
AT4G40010,0.37911195655932783
AT4G40020,2.352870244139911
AT4G40030,-0.021386468031696537
AT4G40040,0.21978087062971158
AT4G40042,-0.09599357334553121
AT4G40045,0.005229546371329267
AT4G40050,-0.376137710090313
AT4G40060,-1.0303520575176128
AT4G40063,0.1176457208273618
AT4G40070,1.294275505397718
AT4G40080,0.6888352446055651
AT4G40090,0.11668047907273361
AT5G01010,-0.07981012320453296
AT5G01015,1.1470609667556806
AT5G01020,-0.12693301839793372
AT5G01030,0.41767287069785636
AT5G01040,2.740677911079915
AT5G01050,1.7243010867722457
AT5G01060,-0.6076646555657219
AT5G01070,-0.06866312010731764
AT5G01075,-0.24183428992674513
AT5G01090,-0.5660754975211207
AT5G01100,5.1014430223467935
AT5G01110,0.44061249562267935
AT5G01120,0.05553404562225956
AT5G01160,0.2051859267240815
AT5G01170,0.049522884291024166
AT5G01180,2.492953306139212
AT5G01190,-0.800949823315496
AT5G01200,-0.4141215715902904
AT5G01210,1.5101973515239415
AT5G01220,-0.21383263430679122
AT5G01230,0.06548511727389471
AT5G01240,-0.8135257909353769
AT5G01250,-0.8464075995023314
AT5G01260,-0.6199681311638141
AT5G01270,-0.08302773992412515
AT5G01280,1.0977837837046627
AT5G01290,0.14907801151361444
AT5G01305,-0.34975400401124823
AT5G01310,0.02335707737789433
AT5G01320,-0.15596048576810023
AT5G01330,1.0060511543931956
AT5G01340,0.3878570179642501
AT5G01350,-0.24774742220751678
AT5G01360,-0.3190869870005283
AT5G01370,-0.31306027857391333
AT5G01380,5.797810720386654
AT5G01390,-0.023016612460422692
AT5G01400,0.019866814037363074
AT5G01410,0.4127603891270344
AT5G01420,-0.0546350764327471
AT5G01430,0.2355662509932436
AT5G01445,0.4289337579623747
AT5G01450,0.025691275350024467
AT5G01460,0.4901603524488576
AT5G01470,0.31507011645440897
AT5G01480,-0.01346807132632308
AT5G01490,0.1359820469097923
AT5G01500,0.3305005931470211
AT5G01510,-0.43616969923395127
AT5G01520,-0.6043131509581012
AT5G01530,-0.40009302124100876
