panel_source,panel_group,gene,rank,logfoldchanges,pvals_adj,score
gehring_L3_state,2. EMB low proto,AT5G13790,21,3.555711269378662,1.307737782544242e-80,19.37325668334961
gehring_L3_state,2. EMB low proto,AT3G01570,22,3.8151519298553467,1.307737782544242e-80,19.371503829956055
gehring_L3_state,2. EMB low proto,AT5G17700,23,4.541601657867432,5.296598209099803e-73,18.445520401000977
gehring_L3_state,2. EMB low proto,AT5G49190,24,3.70668363571167,8.364539652680014e-73,18.418682098388672
gehring_L3_state,2. EMB low proto,AT5G51210,25,3.583326816558838,2.377257712510833e-72,18.360000610351562
gehring_L3_state,2. EMB low proto,AT4G36700,26,3.443263530731201,5.286394355833375e-72,18.3145694732666
gehring_L3_state,2. EMB low proto,AT3G12203,27,4.500572681427002,2.2187746895066212e-70,18.10805892944336
gehring_L3_state,2. EMB low proto,AT1G62290,28,4.0933756828308105,4.1097885995542466e-70,18.072219848632812
gehring_L3_state,2. EMB low proto,AT1G23000,29,4.509986877441406,1.625959172426341e-68,17.864580154418945
gehring_L3_state,2. EMB low proto,AT2G34700,30,3.316971778869629,4.0501467328966705e-67,17.68252182006836
gehring_L3_state,2. EMB low proto,AT4G27170,31,4.0137410163879395,1.743848987445843e-64,17.335542678833008
gehring_L3_state,2. EMB low proto,AT1G48470,32,4.525537967681885,6.921775272388918e-64,17.254426956176758
gehring_L3_state,2. EMB low proto,AT1G65090,33,3.6622142791748047,5.078055553947799e-63,17.135696411132812
gehring_L3_state,2. EMB low proto,AT4G15630,34,5.301685810089111,5.327468041710525e-63,17.131357192993164
gehring_L3_state,2. EMB low proto,AT4G04890,35,3.355415105819702,9.597211284351105e-63,17.09556770324707
gehring_L3_state,2. EMB low proto,AT5G62800,36,3.950618028640747,1.424965428688537e-60,16.800046920776367
gehring_L3_state,2. EMB low proto,AT1G48130,37,4.206221580505371,1.900258859917274e-59,16.642770767211914
gehring_L3_state,2. EMB low proto,AT5G08460,38,4.885373592376709,7.886570398509666e-57,16.273649215698242
gehring_L3_state,2. EMB low proto,AT5G57390,39,4.3097758293151855,9.950304259558888e-53,15.68223762512207
gehring_L3_state,2. EMB low proto,AT5G23940,40,3.341485023498535,4.672378748415759e-52,15.581039428710938
gehring_L3_state,2. EMB low proto,AT3G29030,41,4.444780349731445,6.1944815422454754e-52,15.561711311340332
gehring_L3_state,2. EMB low proto,AT3G28345,42,5.1654744148254395,7.163724647749593e-52,15.55113697052002
gehring_L3_state,2. EMB low proto,AT5G62850,43,4.413874626159668,8.108371432261463e-52,15.54195785522461
gehring_L3_state,2. EMB low proto,AT1G68170,44,4.446566581726074,4.0820468416547415e-51,15.43681526184082
gehring_L3_state,2. EMB low proto,AT3G24650,45,3.7957849502563477,1.1942475343316698e-50,15.366195678710938
gehring_L3_state,2. EMB low proto,AT1G12805,46,3.4737460613250732,6.413007731666435e-50,15.255685806274414
gehring_L3_state,2. EMB low proto,AT4G27140,47,5.07048225402832,9.354972005229455e-47,14.771364212036133
gehring_L3_state,2. EMB low proto,AT2G34870,48,4.9639105796813965,1.657450575595259e-45,14.57515811920166
gehring_L3_state,2. EMB low proto,AT1G27950,49,3.233428716659546,3.166485318368583e-45,14.529691696166992
gehring_L3_state,2. EMB low proto,AT4G19380,50,3.363569974899292,7.109279668622526e-45,14.473007202148438
gehring_L3_state,2. EMB up proto II,AT3G24250,1,7.876166343688965,1.0671503772735302e-20,10.34166145324707
gehring_L3_state,2. EMB up proto II,AT1G04660,2,5.475049018859863,2.5855891413208486e-15,8.957589149475098
gehring_L3_state,2. EMB up proto II,AT5G10400,3,4.496769428253174,4.203776371559726e-14,8.611772537231445
gehring_L3_state,2. EMB up proto II,AT2G47610,4,3.2333967685699463,5.434090216959837e-13,8.286895751953125
gehring_L3_state,2. EMB up proto II,AT5G02500,5,3.418717622756958,9.789406898009245e-13,8.194665908813477
gehring_L3_state,2. EMB up proto II,ATCG01130,6,2.7803843021392822,1.5821809945422845e-12,8.118025779724121
gehring_L3_state,2. EMB up proto II,AT1G67430,7,2.743009567260742,2.999371166855495e-12,8.023640632629395
gehring_L3_state,2. EMB up proto II,AT5G60390,8,2.6509323120117188,4.310302629557964e-12,7.964446067810059
gehring_L3_state,2. EMB up proto II,AT2G42840,9,5.25361967086792,7.506995790395114e-12,7.8823933601379395
gehring_L3_state,2. EMB up proto II,ATMG00020,10,1.458795189857483,1.2796318802629326e-11,7.803484916687012
gehring_L3_state,2. EMB up proto II,AT1G43170,11,2.5653164386749268,1.5667707188593713e-11,7.766890048980713
gehring_L3_state,2. EMB up proto II,AT5G18380,12,2.8449819087982178,1.8013130584378224e-11,7.739022254943848
gehring_L3_state,2. EMB up proto II,AT4G27090,13,2.6322875022888184,1.8364228398898276e-11,7.727135181427002
gehring_L3_state,2. EMB up proto II,AT1G51060,14,3.6415679454803467,2.0254116909768347e-11,7.705846786499023
gehring_L3_state,2. EMB up proto II,AT5G22880,15,3.7024762630462646,2.634316676486259e-11,7.663932800292969
gehring_L3_state,2. EMB up proto II,AT4G15000,16,3.379955768585205,2.8906473510729554e-11,7.644206523895264
gehring_L3_state,2. EMB up proto II,AT1G28290,17,5.558267116546631,3.020059018567432e-11,7.628686904907227
gehring_L3_state,2. EMB up proto II,AT1G09200,18,3.8742034435272217,3.020059018567432e-11,7.624232292175293
gehring_L3_state,2. EMB up proto II,AT2G34480,19,2.5873563289642334,3.035006308216484e-11,7.616974353790283
gehring_L3_state,2. EMB up proto II,AT5G59910,20,2.995954751968384,4.124612898778474e-11,7.570927143096924
gehring_L3_state,2. EMB up proto II,AT3G04840,21,2.8798043727874756,4.217248172238386e-11,7.561994552612305
gehring_L3_state,2. EMB up proto II,AT5G56710,22,2.623176097869873,4.916406099187162e-11,7.536224365234375
gehring_L3_state,2. EMB up proto II,AT3G49910,23,2.8291125297546387,5.376507313979868e-11,7.514106273651123
gehring_L3_state,2. EMB up proto II,AT3G20670,24,4.037606716156006,5.376507313979868e-11,7.513640880584717
gehring_L3_state,2. EMB up proto II,AT1G18540,25,3.0073485374450684,6.533233805183441e-11,7.482950687408447
gehring_L3_state,2. EMB up proto II,AT3G04400,26,2.864231586456299,7.182455253428363e-11,7.465527534484863
gehring_L3_state,2. EMB up proto II,AT3G49010,27,2.7544596195220947,1.1345086470094806e-10,7.40027379989624
gehring_L3_state,2. EMB up proto II,AT1G02780,28,2.4204719066619873,1.4362024948174952e-10,7.364217758178711
gehring_L3_state,2. EMB up proto II,AT1G06760,29,3.3293519020080566,1.4860448582232098e-10,7.355137825012207
gehring_L3_state,2. EMB up proto II,AT2G34700,30,3.4939515590667725,1.8759561901099702e-10,7.317856311798096
gehring_L3_state,2. EMB up proto II,AT5G59870,31,3.9951467514038086,1.8759561901099702e-10,7.3152899742126465
gehring_L3_state,2. EMB up proto II,AT5G20290,32,2.3868367671966553,2.1227701855584742e-10,7.294532299041748
gehring_L3_state,2. EMB up proto II,AT2G27710,33,2.567835807800293,2.7277622098848277e-10,7.256654262542725
gehring_L3_state,2. EMB up proto II,AT2G18020,34,2.5663435459136963,2.7910326115996617e-10,7.249625205993652
gehring_L3_state,2. EMB up proto II,AT4G18100,35,2.865858793258667,4.918933281948923e-10,7.168615341186523
gehring_L3_state,2. EMB up proto II,AT5G59690,36,3.644984483718872,5.343716001441213e-10,7.153506755828857
gehring_L3_state,2. EMB up proto II,AT5G57290,37,2.8020741939544678,5.428582121358602e-10,7.147683620452881
gehring_L3_state,2. EMB up proto II,AT3G09200,38,2.6197597980499268,6.452900350018439e-10,7.120331287384033
gehring_L3_state,2. EMB up proto II,AT4G39200,39,2.6194660663604736,7.488259500815452e-10,7.096293926239014
gehring_L3_state,2. EMB up proto II,AT3G60245,40,2.179992198944092,8.980509410941176e-10,7.067697048187256
gehring_L3_state,2. EMB up proto II,AT3G62250,41,2.8382184505462646,1.0800294236825206e-09,7.038681507110596
gehring_L3_state,2. EMB up proto II,ATCG00030,42,2.229834794998169,1.204141417621572e-09,7.020219326019287
gehring_L3_state,2. EMB up proto II,AT5G62690,43,2.8335766792297363,1.7076360855059046e-09,6.968011856079102
gehring_L3_state,2. EMB up proto II,AT2G39460,44,2.5813400745391846,2.53039613163963e-09,6.908325672149658
gehring_L3_state,2. EMB up proto II,AT3G53020,45,2.4072790145874023,2.53039613163963e-09,6.9061503410339355
gehring_L3_state,2. EMB up proto II,AT5G65360,46,3.6262497901916504,4.2657504425621266e-09,6.82553243637085
gehring_L3_state,2. EMB up proto II,AT5G59970,47,4.012881755828857,7.941194796309986e-09,6.732759475708008
gehring_L3_state,2. EMB up proto II,ATCG00790,48,2.7378203868865967,8.208058431417071e-09,6.725009441375732
gehring_L3_state,2. EMB up proto II,AT5G15200,49,2.496302843093872,8.304540015098774e-09,6.720423221588135
gehring_L3_state,2. EMB up proto II,AT1G52300,50,2.53002667427063,1.0383436645500131e-08,6.684952259063721
gehring_L3_state,20. CZSC plac call,AT5G24800,1,8.820809364318848,3.553713503296615e-218,31.845478057861328
gehring_L3_state,20. CZSC plac call,AT3G14570,2,9.173608779907227,1.5753042171008912e-213,31.48606300354004
gehring_L3_state,20. CZSC plac call,AT3G04280,3,6.450510025024414,4.733111653634612e-206,30.921850204467773
gehring_L3_state,20. CZSC plac call,AT3G59100,4,7.4223785400390625,1.4190570962355235e-196,30.199174880981445
gehring_L3_state,20. CZSC plac call,AT3G14780,5,8.936906814575195,6.5474036949578805e-174,28.412912368774414
gehring_L3_state,20. CZSC plac call,AT5G54660,6,6.3408613204956055,1.421566083314755e-163,27.556991577148438
gehring_L3_state,20. CZSC plac call,AT1G73850,7,7.369534969329834,3.456200235504272e-160,27.26734733581543
gehring_L3_state,20. CZSC plac call,AT5G47370,8,6.194395065307617,9.268731013560222e-158,27.056852340698242
gehring_L3_state,20. CZSC plac call,AT1G75390,9,3.577556848526001,2.9109824984698114e-157,27.010225296020508
gehring_L3_state,20. CZSC plac call,AT1G07640,10,7.216861248016357,5.90630344552806e-149,26.28952407836914
gehring_L3_state,20. CZSC plac call,AT4G23420,11,8.40139102935791,1.9667107795768594e-147,26.15239715576172
gehring_L3_state,20. CZSC plac call,AT4G14740,12,6.4386796951293945,1.0621997620152631e-142,25.729604721069336
gehring_L3_state,20. CZSC plac call,AT4G23410,13,9.300403594970703,6.874092208547462e-141,25.56414222717285
gehring_L3_state,20. CZSC plac call,AT1G62480,14,4.418426513671875,1.170937461366549e-137,25.268943786621094
gehring_L3_state,20. CZSC plac call,AT5G24580,15,6.049335479736328,3.2099591664845575e-134,24.951438903808594
gehring_L3_state,20. CZSC plac call,AT5G45320,16,8.131244659423828,2.5344709426612534e-129,24.493444442749023
gehring_L3_state,20. CZSC plac call,AT3G04300,17,6.461848258972168,1.1718643921111501e-128,24.428478240966797
gehring_L3_state,20. CZSC plac call,AT4G10120,18,5.748887538909912,1.77343256438963e-128,24.40920066833496
gehring_L3_state,20. CZSC plac call,AT1G74840,19,4.986160755157471,7.593006858545007e-127,24.25283432006836
gehring_L3_state,20. CZSC plac call,AT2G28810,20,8.407958030700684,6.42596708836609e-122,23.77907943725586
gehring_L3_state,20. CZSC plac call,AT1G69850,21,4.399298191070557,2.2838938474940226e-120,23.62664794921875
gehring_L3_state,20. CZSC plac call,AT4G24060,22,4.821844577789307,2.3823725444065665e-118,23.4274959564209
gehring_L3_state,20. CZSC plac call,AT3G03770,23,5.449484825134277,2.6579725433507884e-116,23.223840713500977
gehring_L3_state,20. CZSC plac call,AT1G10820,24,3.8587400913238525,1.4001674077947728e-114,23.050989151000977
gehring_L3_state,20. CZSC plac call,AT5G02380,25,4.459153652191162,1.5939212268442227e-112,22.84326934814453
gehring_L3_state,20. CZSC plac call,AT4G40010,26,4.615097999572754,4.529706936376793e-111,22.69483184814453
gehring_L3_state,20. CZSC plac call,AT5G65670,27,2.8776681423187256,1.2232286463249364e-107,22.342979431152344
gehring_L3_state,20. CZSC plac call,AT2G32487,28,6.262602806091309,9.5153956279949e-101,21.62099838256836
gehring_L3_state,20. CZSC plac call,AT2G39830,29,5.971853256225586,7.839043077498625e-98,21.307241439819336
gehring_L3_state,20. CZSC plac call,AT2G32240,30,3.521444797515869,4.966676509914981e-97,21.21901512145996
gehring_L3_state,20. CZSC plac call,AT2G37050,31,4.248380184173584,6.336277513768047e-94,20.87847328186035
gehring_L3_state,20. CZSC plac call,AT4G09960,32,2.9616079330444336,3.932236541055255e-92,20.678735733032227
gehring_L3_state,20. CZSC plac call,AT3G49220,33,5.559874057769775,2.1452487934767255e-91,20.595226287841797
gehring_L3_state,20. CZSC plac call,AT1G26450,34,7.758270740509033,7.346014787136347e-91,20.5340633392334
gehring_L3_state,20. CZSC plac call,AT5G47920,35,7.563297271728516,7.464762309207692e-89,20.306882858276367
gehring_L3_state,20. CZSC plac call,AT2G18960,36,2.894364595413208,2.68740331883149e-87,20.12867546081543
gehring_L3_state,20. CZSC plac call,AT2G23950,37,5.574025630950928,9.815692559823e-85,19.83272933959961
gehring_L3_state,20. CZSC plac call,AT1G70670,38,5.437450885772705,1.448713072419832e-82,19.57857322692871
gehring_L3_state,20. CZSC plac call,AT5G49320,39,7.274978160858154,7.416625024832426e-81,19.375707626342773
gehring_L3_state,20. CZSC plac call,AT1G32700,40,3.278353691101074,7.788754724422263e-79,19.13332748413086
gehring_L3_state,20. CZSC plac call,AT5G62820,41,6.325655460357666,2.234333519647739e-76,18.83475685119629
gehring_L3_state,20. CZSC plac call,AT4G29100,42,4.840631008148193,2.449239467555213e-76,18.8286190032959
gehring_L3_state,20. CZSC plac call,AT5G20700,43,2.93349552154541,7.716930265277999e-76,18.766489028930664
gehring_L3_state,20. CZSC plac call,AT2G02130,44,5.420289039611816,9.250382298964259e-76,18.755632400512695
gehring_L3_state,20. CZSC plac call,AT1G22930,45,3.1267762184143066,3.4467378846148234e-75,18.684370040893555
gehring_L3_state,20. CZSC plac call,AT2G46590,46,5.534606456756592,5.549660606439162e-75,18.657758712768555
gehring_L3_state,20. CZSC plac call,AT1G32450,47,4.249156475067139,2.0149815595075125e-74,18.58756446838379
gehring_L3_state,20. CZSC plac call,AT5G25770,48,3.099458694458008,2.337509011957551e-74,18.578466415405273
gehring_L3_state,20. CZSC plac call,AT4G39260,49,2.117724657058716,7.200809686624577e-73,18.392465591430664
gehring_L3_state,20. CZSC plac call,AT2G02230,50,5.653789520263672,1.1900313482722755e-72,18.36411476135254
gehring_L3_state,20. CZSC plac phos,AT3G04280,1,5.946205139160156,2.659967880265345e-303,37.494361877441406
gehring_L3_state,20. CZSC plac phos,AT5G21150,2,3.5319995880126953,5.0642993330378947e-200,30.483339309692383
gehring_L3_state,20. CZSC plac phos,AT2G46960,3,3.6561341285705566,2.970144072424068e-178,28.78005027770996
gehring_L3_state,20. CZSC plac phos,AT1G62480,4,3.8252010345458984,2.5868280092215173e-144,25.915739059448242
gehring_L3_state,20. CZSC plac phos,AT4G37520,5,3.6086626052856445,8.388849979083626e-141,25.593666076660156
gehring_L3_state,20. CZSC plac phos,AT1G74840,6,4.715939521789551,1.4767341576183956e-127,24.367412567138672
gehring_L3_state,20. CZSC plac phos,AT1G32700,7,3.5105574131011963,1.2973238312499562e-126,24.271881103515625
gehring_L3_state,20. CZSC plac phos,AT5G41790,8,3.400306224822998,3.246847172914424e-122,23.84610939025879
gehring_L3_state,20. CZSC plac phos,AT1G75390,9,2.4226207733154297,4.574178700020082e-114,23.042198181152344
gehring_L3_state,20. CZSC plac phos,AT3G26510,10,3.92330002784729,9.626151833280342e-113,22.905256271362305
gehring_L3_state,20. CZSC plac phos,AT5G24580,11,5.500788688659668,2.0410334665783253e-110,22.666440963745117
gehring_L3_state,20. CZSC plac phos,AT4G10120,12,5.013849258422852,2.577718803821091e-110,22.652326583862305
gehring_L3_state,20. CZSC plac phos,AT1G69850,13,3.764868974685669,6.560887974064341e-110,22.607593536376953
gehring_L3_state,20. CZSC plac phos,AT5G20700,14,2.9332096576690674,8.490438224584567e-104,21.97105598449707
gehring_L3_state,20. CZSC plac phos,AT4G09960,15,2.487647533416748,1.4392793674588722e-98,21.414199829101562
gehring_L3_state,20. CZSC plac phos,AT2G32240,16,3.1849870681762695,3.405081971083509e-95,21.046220779418945
gehring_L3_state,20. CZSC plac phos,AT3G48230,17,3.9693589210510254,1.0877239568935129e-86,20.09370994567871
gehring_L3_state,20. CZSC plac phos,AT1G63420,18,2.6815361976623535,1.0754009218763014e-84,19.861635208129883
gehring_L3_state,20. CZSC plac phos,AT3G60160,19,3.281846284866333,1.0221828669086074e-81,19.511621475219727
gehring_L3_state,20. CZSC plac phos,AT2G01021,20,3.2179691791534424,1.9637245775354125e-80,19.35744285583496
gehring_L3_state,20. CZSC plac phos,AT5G51810,21,4.412055015563965,2.5535839404275323e-79,19.222408294677734
gehring_L3_state,20. CZSC plac phos,AT5G24800,22,5.140122413635254,2.5609251025083097e-77,18.9794979095459
gehring_L3_state,20. CZSC plac phos,AT4G34000,23,2.6255006790161133,3.473717630416731e-76,18.839746475219727
gehring_L3_state,20. CZSC plac phos,AT4G24060,24,3.87280535697937,1.2435074866786099e-75,18.769954681396484
gehring_L3_state,20. CZSC plac phos,AT1G76990,25,3.36673903465271,7.109775036848797e-74,18.55007553100586
gehring_L3_state,20. CZSC plac phos,AT3G10985,26,2.509256601333618,7.109775036848797e-74,18.54962158203125
gehring_L3_state,20. CZSC plac phos,AT5G65670,27,1.9260987043380737,1.3612243075324602e-73,18.512718200683594
gehring_L3_state,20. CZSC plac phos,AT5G20830,28,3.290674924850464,8.01874627734592e-73,18.415054321289062
gehring_L3_state,20. CZSC plac phos,AT5G27950,29,2.7844302654266357,8.778392229289574e-72,18.28317642211914
gehring_L3_state,20. CZSC plac phos,AT1G13390,30,2.675032615661621,1.0116965197118008e-71,18.27364730834961
gehring_L3_state,20. CZSC plac phos,AT3G59010,31,3.9516828060150146,8.548633528625047e-70,18.028202056884766
gehring_L3_state,20. CZSC plac phos,AT4G05631,32,1.8928886651992798,9.280673133135885e-69,17.89413070678711
gehring_L3_state,20. CZSC plac phos,AT1G75750,33,2.6452529430389404,1.2749514296722742e-68,17.874765396118164
gehring_L3_state,20. CZSC plac phos,AT4G02940,34,3.3565971851348877,1.5697318777738307e-68,17.861543655395508
gehring_L3_state,20. CZSC plac phos,AT2G39510,35,5.42304801940918,3.462212593477963e-67,17.68645668029785
gehring_L3_state,20. CZSC plac phos,AT2G16990,36,3.085237503051758,5.413792040450161e-67,17.659696578979492
gehring_L3_state,20. CZSC plac phos,AT1G03040,37,2.239920139312744,7.944953031833543e-64,17.24170684814453
gehring_L3_state,20. CZSC plac phos,AT3G57390,38,2.9472270011901855,3.5675578491549807e-62,17.017370223999023
gehring_L3_state,20. CZSC plac phos,AT4G29100,39,4.345251560211182,2.445646208841287e-58,16.490554809570312
gehring_L3_state,20. CZSC plac phos,AT5G12170,40,2.1962761878967285,1.831827255353865e-55,16.0842227935791
gehring_L3_state,20. CZSC plac phos,AT5G25770,41,2.3240256309509277,2.6471062799768882e-55,16.059946060180664
gehring_L3_state,20. CZSC plac phos,AT5G02380,42,2.829911470413208,4.65653689089052e-55,16.02344512939453
gehring_L3_state,20. CZSC plac phos,AT2G18960,43,1.9494951963424683,4.977370613323364e-55,16.01790428161621
gehring_L3_state,20. CZSC plac phos,AT3G54390,44,2.73398494720459,3.4899692021214395e-54,15.894950866699219
gehring_L3_state,20. CZSC plac phos,AT5G49645,45,3.028867483139038,6.120799117747338e-53,15.713068008422852
gehring_L3_state,20. CZSC plac phos,AT5G27930,46,4.272181987762451,5.7504812375833484e-52,15.569082260131836
gehring_L3_state,20. CZSC plac phos,AT4G40010,47,3.256793260574341,1.110101944503101e-51,15.525628089904785
gehring_L3_state,20. CZSC plac phos,ATMG00020,48,1.0008349418640137,1.7692140039714644e-51,15.494403839111328
gehring_L3_state,20. CZSC plac phos,AT1G32450,49,3.2819790840148926,4.738221647759131e-51,15.429678916931152
gehring_L3_state,20. CZSC plac phos,AT1G03920,50,3.5305416584014893,1.3815049357697588e-50,15.359200477600098
gehring_L3_state,20. ii1 endothel,AT5G50750,1,7.423625946044922,2.3863548321947107e-85,20.08388328552246
gehring_L3_state,20. ii1 endothel,AT3G62730,2,9.213932991027832,3.979672046598516e-81,19.559783935546875
gehring_L3_state,20. ii1 endothel,AT1G11170,3,7.67980432510376,7.508215731865548e-78,19.150226593017578
gehring_L3_state,20. ii1 endothel,AT4G13840,4,6.218402862548828,5.116954020674146e-75,18.792144775390625
gehring_L3_state,20. ii1 endothel,AT5G59845,5,6.0700201988220215,9.941769159499996e-71,18.24850082397461
gehring_L3_state,20. ii1 endothel,AT1G09380,6,7.409707546234131,4.144950204566584e-70,18.160322189331055
gehring_L3_state,20. ii1 endothel,AT3G49780,7,5.447740077972412,2.0244375204290297e-64,17.417638778686523
gehring_L3_state,20. ii1 endothel,AT1G12780,8,5.549825668334961,8.88715613805684e-64,17.325098037719727
gehring_L3_state,20. ii1 endothel,AT2G47240,9,5.166823387145996,9.20426323644724e-64,17.316303253173828
gehring_L3_state,20. ii1 endothel,AT2G23790,10,4.338953495025635,3.768931988325301e-61,16.960399627685547
gehring_L3_state,20. ii1 endothel,AT1G22990,11,9.820695877075195,7.630275685949686e-60,16.777076721191406
gehring_L3_state,20. ii1 endothel,AT5G13170,12,6.5521559715271,3.596935709790732e-56,16.261661529541016
gehring_L3_state,20. ii1 endothel,AT1G17060,13,6.72842264175415,5.753513525276464e-56,16.22794532775879
gehring_L3_state,20. ii1 endothel,AT2G18360,14,10.264851570129395,5.317381690100152e-54,15.943037986755371
gehring_L3_state,20. ii1 endothel,AT1G03103,15,10.305810928344727,5.442588771996348e-54,15.937272071838379
gehring_L3_state,20. ii1 endothel,AT2G38380,16,10.947349548339844,4.574916047152426e-53,15.799586296081543
gehring_L3_state,20. ii1 endothel,AT1G62333,17,4.235028266906738,5.12942876072184e-53,15.788548469543457
gehring_L3_state,20. ii1 endothel,AT2G37460,18,6.642105579376221,2.9408250443821835e-52,15.67436695098877
gehring_L3_state,20. ii1 endothel,AT4G30470,19,5.191494464874268,1.0733819865920756e-50,15.440624237060547
gehring_L3_state,20. ii1 endothel,AT2G43150,20,4.4131178855896,5.886799176945185e-50,15.327136993408203
gehring_L3_state,20. ii1 endothel,AT4G16620,21,5.8820061683654785,1.1293183352948309e-47,14.97851276397705
gehring_L3_state,20. ii1 endothel,AT2G33480,22,4.765261650085449,3.822549272396902e-47,14.891168594360352
gehring_L3_state,20. ii1 endothel,AT2G46370,23,5.87561559677124,6.824628141763816e-47,14.849514961242676
gehring_L3_state,20. ii1 endothel,AT3G13530,24,4.413483619689941,2.31226410919845e-46,14.764729499816895
gehring_L3_state,20. ii1 endothel,AT1G10060,25,7.229965686798096,7.70009403181406e-46,14.680739402770996
gehring_L3_state,20. ii1 endothel,AT1G04220,26,6.188772678375244,2.0101255748396143e-44,14.455276489257812
gehring_L3_state,20. ii1 endothel,AT4G26420,27,4.634798049926758,8.683761163121956e-44,14.351655960083008
gehring_L3_state,20. ii1 endothel,AT2G29940,28,7.059841156005859,6.178279630590351e-43,14.21248722076416
gehring_L3_state,20. ii1 endothel,AT1G08810,29,5.053099632263184,9.837073768970707e-43,14.177504539489746
gehring_L3_state,20. ii1 endothel,AT5G16110,30,4.495275020599365,1.7625546996901375e-42,14.134204864501953
gehring_L3_state,20. ii1 endothel,AT2G26250,31,3.8641440868377686,2.0371502154389116e-40,13.793499946594238
gehring_L3_state,20. ii1 endothel,AT2G31360,32,4.298392295837402,3.99294328984841e-39,13.57496166229248
gehring_L3_state,20. ii1 endothel,AT3G57390,33,4.4842729568481445,6.274306010882104e-39,13.5396146774292
gehring_L3_state,20. ii1 endothel,AT2G24430,34,11.56184196472168,1.1786669077903088e-35,12.971945762634277
gehring_L3_state,20. ii1 endothel,AT1G56580,35,4.700667858123779,5.990082042038179e-35,12.842453956604004
gehring_L3_state,20. ii1 endothel,AT5G66460,36,4.431333065032959,8.062045067054282e-35,12.81737232208252
gehring_L3_state,20. ii1 endothel,AT3G02310,37,4.000441551208496,5.362594884167612e-34,12.667540550231934
gehring_L3_state,20. ii1 endothel,AT3G22400,38,9.058731079101562,9.603132545774763e-34,12.619751930236816
gehring_L3_state,20. ii1 endothel,AT3G25585,39,4.320013523101807,2.947289111230845e-33,12.5291748046875
gehring_L3_state,20. ii1 endothel,AT2G38400,40,4.68103551864624,2.651218609930338e-32,12.351791381835938
gehring_L3_state,20. ii1 endothel,AT2G25540,41,3.011373996734619,3.4661622802581397e-32,12.328315734863281
gehring_L3_state,20. ii1 endothel,AT5G41080,42,3.7217257022857666,3.776850120863813e-31,12.132442474365234
gehring_L3_state,20. ii1 endothel,AT4G01430,43,4.653007507324219,6.343614920176612e-31,12.088066101074219
gehring_L3_state,20. ii1 endothel,AT4G09030,44,3.4102349281311035,8.517517260622844e-29,11.676728248596191
gehring_L3_state,20. ii1 endothel,AT1G78080,45,2.418837308883667,4.619905814348243e-28,11.530228614807129
gehring_L3_state,20. ii1 endothel,AT1G22930,46,3.560946226119995,7.240733209152456e-28,11.486746788024902
gehring_L3_state,20. ii1 endothel,AT3G05890,47,4.9495344161987305,7.240733209152456e-28,11.486221313476562
gehring_L3_state,20. ii1 endothel,AT5G04220,48,4.036728382110596,7.240733209152456e-28,11.48613452911377
gehring_L3_state,20. ii1 endothel,AT4G19380,49,4.812326908111572,2.2916560220273333e-27,11.384416580200195
gehring_L3_state,20. ii1 endothel,AT1G63120,50,5.7653350830078125,1.232283367543044e-25,11.029908180236816
gehring_L3_state,21. CZSC plac call,AT3G14570,1,9.838045120239258,1.525978863584434e-73,18.675518035888672
gehring_L3_state,21. CZSC plac call,AT5G24800,2,9.473401069641113,1.525978863584434e-73,18.648212432861328
gehring_L3_state,21. CZSC plac call,AT3G14780,3,9.489129066467285,1.222939384925514e-67,17.884065628051758
gehring_L3_state,21. CZSC plac call,AT3G04280,4,6.5300188064575195,1.8637381187587208e-66,17.715402603149414
gehring_L3_state,21. CZSC plac call,AT3G59100,5,7.343533039093018,1.0142061450989801e-64,17.476348876953125
gehring_L3_state,21. CZSC plac call,AT1G62480,6,5.623650550842285,1.0169855113643497e-62,17.200984954833984
gehring_L3_state,21. CZSC plac call,AT4G23410,7,9.333601951599121,1.4432792874637332e-57,16.490100860595703
gehring_L3_state,21. CZSC plac call,AT1G73850,8,7.5542755126953125,2.62435866779875e-55,16.164459228515625
gehring_L3_state,21. CZSC plac call,AT4G23420,9,8.585799217224121,6.171115171501176e-53,15.816981315612793
gehring_L3_state,21. CZSC plac call,AT5G54660,10,6.37668514251709,7.743191819755095e-50,15.354337692260742
gehring_L3_state,21. CZSC plac call,AT1G13390,11,4.4893999099731445,3.868875357439682e-49,15.243424415588379
gehring_L3_state,21. CZSC plac call,AT1G69850,12,5.199355602264404,1.48219287925159e-47,14.997624397277832
gehring_L3_state,21. CZSC plac call,AT2G28810,13,8.65146541595459,7.209511689211603e-47,14.886893272399902
gehring_L3_state,21. CZSC plac call,AT5G24580,14,6.337754249572754,3.4516449344311083e-42,14.142849922180176
gehring_L3_state,21. CZSC plac call,AT1G63420,15,3.9619786739349365,1.514446833120905e-41,14.03353214263916
gehring_L3_state,21. CZSC plac call,AT1G74840,16,5.441652774810791,2.5507085301057348e-40,13.820114135742188
gehring_L3_state,21. CZSC plac call,AT1G26450,17,8.76962661743164,2.5507085301057348e-40,13.81883430480957
gehring_L3_state,21. CZSC plac call,AT5G49320,18,8.222481727600098,2.5507085301057348e-40,13.818758964538574
gehring_L3_state,21. CZSC plac call,AT5G21150,19,3.2632322311401367,2.12077643062075e-38,13.492815017700195
gehring_L3_state,21. CZSC plac call,AT1G75390,20,3.1679961681365967,2.5819223453759166e-38,13.474517822265625
